,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Number customer service calls,Churner
3047,-0.3281284737220423,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.128079282240062,-0.9685823058947376,-0.12770592281609147,-0.14949538025593723,-0.5077558264459618,-0.1493125821241531,-2.200519438547255,0.35226434778871063,-2.2013868668833525,0.9180652244157604,0.21153386343883274,0.9227224190216653,0.3323544534588781,0
1600,0.34998863452736223,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,1.307948438976426,-0.45125689578221156,0.476643152060273,-0.45174840390111964,0.5900586262169312,1.6509181164928075,0.590823034841129,1.2009581738126016,-0.005505088841030316,1.2000164318235256,-2.055331083225188,-0.194830613126948,-2.0494419599976026,-1.1882184955849664,0
2442,-0.4788211644441322,1.7188173197427594,-0.3275804788134784,1.6170861022342147,1.8924740687844748,0.9699901092270127,1.0248321188707943,0.9697179464585373,-0.9422972751948524,0.7472871636347179,-0.9428122090900677,1.69733659282558,-1.1810332377673218,1.696603735123109,-1.9836829794266106,-0.6011950896927287,-1.9830990051087796,1.0926409279808003,0
256,1.455068366489355,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,1.763244251557743,0.12779562772630493,1.7636220251168564,-0.22640899692911565,0.39587512641212763,-0.22587833560332068,0.4554017436616329,-0.3632745254707712,0.45733276582680427,-1.0164335781458202,0.21153386343883274,-1.0144918637319646,0.3323544534588781,1
1400,-1.3739454951982883,-0.46389039675161176,4.026787702952206,-1.0115705941055935,-0.4537568232122805,-0.25694321135737763,0.483435909441186,0.9185362578847951,1.155675381566898,-0.4228167439832436,1.037057767095117,0.032362546145860586,-0.9608690963959804,1.03158330552539,1.1117632736169245,-1.6245340033545115,0.49128302950679137,-0.9984372214034226,1
28,-2.0359789685723944,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.1877533855397654,0.4268077914411347,0.18769542544000242,1.1284539429291789,-0.808966144065325,1.1291034835431526,-0.3831020398503317,0.09671475019603852,-0.38203161408665026,-1.4104981490379942,0.6178983400046135,-1.4125495930649024,-1.1882184955849664,0
1242,0.8774130520546769,1.7188173197427594,3.0526849573639936,-0.6183962614101809,-0.5917598578997325,1.4143593278474682,-0.5200640603224929,1.4147362871486424,0.574281474078843,0.19506824799921885,0.574581814406154,-1.1326136765273,-0.9254836401746498,-1.1335044358939839,-0.4074246958579156,2.2433562462677363,-0.40413667875479353,1.0926409279808003,0
2381,-2.1002642407580163,0.5062215526099015,-0.2773088568730132,-0.3420338919628057,0.2709564284207492,0.0988503412957113,0.684157064857693,0.5866428408366482,-1.076066588502953,-0.5710349434722222,-0.5762162895433064,0.780023681009893,0.5423712347917965,0.761076708563226,0.6948104422042373,-0.7583155825820822,0.7622455694573206,4.118017586796043,1
1290,1.1766503208168886,-1.428791296559034,6.924540955027392,-0.622626043234692,-0.8087408878872966,0.6373327059326384,-0.4555875637218488,-0.6541729104987528,0.48806420485906166,-0.6800159204659957,0.5627857142181966,-0.7391486424029478,1.693564458325521,-0.22714753843062202,-0.3912993804098127,-1.5309936464918716,-1.6897381242967089,0.008702447875535757,1
866,0.45045042834208887,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,1.381014142702432,0.7404605541544635,1.3736796432047622,0.7407279264917843,1.3256683446552773,1.6509181164928075,1.3263183031107046,-1.0752631819003025,-1.0277034792117186,-1.0763749231250053,0.30905634212785504,-0.6011950896927287,0.3123672340444943,-1.1882184955849664,0
2861,-0.6546293036199038,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,0.7964885128943833,0.5605093829775853,-0.5200640603224929,0.5603442786877851,0.8050223240983783,-0.6583609852556433,0.8042790748436559,0.2932382760956394,0.09671475019603852,0.29473338333048094,1.0255373801136256,-0.6011950896927287,1.0288711468437821,1.8529274025027227,0
1620,1.3294911242209466,-0.6888342718191494,-0.3275804788134784,1.6170861022342147,1.9655397725104808,0.812073775337099,0.07796026710716664,0.8120172723304901,-0.1771053964975911,-0.0559403500169171,-0.17715467429839593,-0.7469810402423164,-0.005505088841030316,-0.746781580227052,-0.2283044363614729,-1.0075595662585095,-0.23164499604385402,-1.1882184955849664,0
1478,0.5450526865527323,1.735501718717026,0.669493521464334,-0.8676533022307283,-0.826877892123248,0.17323832415416057,1.320809707569656,-1.1964005990074014,0.569084679671843,-0.6692878112543261,0.6882497184318437,-0.6814321938863466,1.292609347693895,-0.39611680657068116,0.7001777163107655,-0.6923122164512302,0.9108237209127891,4.121988925998238,1
3040,-0.27789757681467897,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.6275355940779292,0.12779562772630493,-0.6278114852906514,-0.07652605161728111,1.8517249949057162,-0.07738717734069334,1.8515896473395737,-0.8743737206561154,1.8504139618088202,0.09411203073212399,-0.194830613126948,0.10006977840026068,-1.1882184955849664,0
3030,-1.6090163448598065,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.213460695707891,0.7756553157751027,0.2136188239268049,-0.6622528247437927,-0.0559403500169171,-0.6620711129997879,0.30905910219963895,0.6078139453813827,0.3079171170463988,1.3479538472072226,0.21153386343883274,1.347317330310132,1.0926409279808003,0
779,0.6763670787518412,2.3314209850338377,5.745524725848284,-0.8346696491906018,-0.715731290659459,-0.11023045821153721,-1.2984058402113883,0.05462892646850648,1.1271218231069917,0.5794964796133318,0.5465305497400347,-1.1859072926305614,-0.38319796957653474,-0.5660822457136458,0.42248463889022814,-0.5405225696226499,0.2778002948295009,1.7833169938727278,1
3194,-0.855552891249357,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,2.4039339948665175,-0.09319078986903495,-0.719405502799046,-0.0931413915003551,-0.7963586179175397,-0.35715066763628023,-0.7966412251752938,-0.9012340947563096,0.403374267307245,-0.9005918069127634,1.1330095358114916,-1.4139240428242903,1.1350198746658988,-1.1882184955849664,0
2731,1.1494858841063473,-1.1380876422017132,4.8658035910720745,1.0576481948177916,0.9440155327393235,1.4110387319323698,-0.3907087082798518,0.443558239649827,-0.25889475658569777,-0.4260784122552128,1.2707080794258467,-0.31550062198646256,-0.14789537129963087,-0.34538618484069256,1.6689913936030758,0.9834299217950367,0.5906751298098615,-0.4343318253399261,1
2482,1.4048374695819916,-0.6888342718191494,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,1.1095440787111224,-1.6662773545626737,1.1090562133250992,-0.9462415632293741,-0.10614206962014429,-0.9451323834379212,0.9517801626746117,-1.436582835359994,0.9539200691263876,-0.013360124965741862,0.6178983400046135,-0.019347540399620427,0.3323544534588781,0
2294,-1.0564764788788101,1.7188173197427594,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.182244676218024,-0.02171045413110995,0.1822947174219189,-1.6779069936331985,1.6509181164928075,-1.6783074773596431,0.39014083598263544,0.7611437039369859,0.39141409724721343,-1.0164335781458202,-0.194830613126948,-1.0144918637319646,-1.1882184955849664,0
3308,-1.4080927572303532,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.5788717473833893,-0.6695701421799077,0.5787066859492702,-0.6957792730372296,-0.15634378922337147,-0.6968737282175912,1.285995114121597,-1.436582835359994,1.2879079899296468,1.097185483912203,0.6178983400046135,1.0952141017326047,-0.4279320210630441,0
1428,-0.1272048860925891,-0.5236032802413713,3.0526849573639936,-0.6183962614101809,-0.5917598578997325,0.38239444824128693,0.825490676394241,0.3821209140910198,1.7457350203318667,0.9982957616508539,1.746269860072197,-2.028467954666262,-0.2610546864337024,-2.0299983285764167,0.34488039402714343,0.21153386343883274,0.33890441600002347,0.3323544534588781,0
974,0.46479987712408344,2.1400301126426884,0.22288896793171942,-1.1410167170712602,-0.4920632023421867,1.30226731469782,-0.015044519480449513,1.2606449767145627,0.21178442452361362,0.5906820507807554,-0.1711843214223613,-0.36686677621127894,-0.37004231161867396,-0.7691763152471582,0.5563987227075222,-0.744508943412387,1.5525548373508853,3.1316649065901347,1
3053,-0.4788211644441322,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.35852337451374217,0.5763138732985496,0.3583577988114512,-0.14949538025593723,0.9982957616508539,-0.1493125821241531,1.0585707388766072,0.8633635429740548,1.059389938853732,-1.1597297857429745,2.2433562462677363,-1.160446364487375,-1.1882184955849664,0
1707,2.0347430082782183,-0.0009051130712644049,-1.6426222988485124,1.39068522075268,0.1567773637865343,0.6458371023841172,-0.7730899295304937,0.5827449716951995,0.6761229722584334,0.9878081919833257,0.6794659411356299,-1.0235840457836307,1.8531339870819508,-0.876554299140348,1.4842723434711942,0.25973640643298745,1.3756519780510152,2.9734214981164113,1
552,-1.156106825336309,-1.115482778339126,-0.09365328214583246,-0.7616890033854294,-1.164290199723936,0.05930544895256823,1.8736955238672002,1.2403136908224477,1.5608692778759619,-0.314355327624767,2.088571728436655,1.4067832413689834,0.4683617450207744,1.35073080588566,-1.0760723505219638,-0.9892542472273049,-0.8597975234542777,0.5294764205131826,1
2703,0.08233595645172642,-0.6749824521262022,0.42971380021832595,-1.1721661467941284,0.023469907837296328,2.9407856292366445,1.4654392730738415,3.0655964977429537,0.561510049508098,-0.3946653670471638,1.1174174533538686,1.1188833921450545,0.4734661235833176,1.2763820571768658,0.7225449087249897,-0.3005505009361896,2.073407265879041,-1.3069972893939457,1
2097,-1.6109396536286658,-0.6076343551117203,7.715023609167769,-0.5795066817852229,-0.1805460865249543,-0.37834702183259905,-2.3161181804979813,-0.5870092772125088,-1.5030073175402563,-1.2852305260360541,-0.8767428550297867,0.37541086563791815,-0.23845955904763963,-0.6882874531402587,0.5644119408620485,-2.498288349749176,0.2081059009052258,0.6273124059191684,1
610,-0.25278212836099734,1.7188173197427594,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.9553002177023698,0.974996758251656,0.9556761056115191,-0.9935730196436379,0.29547168720567324,-0.9938560447428455,1.3512560218005947,1.4766825771964678,1.349432080603931,0.48817660162429766,1.0242628165703942,0.4848589167554338,1.0926409279808003,0
2485,-0.5541675098051771,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,0.650357105442371,1.0452758032908087,-0.2708872572268014,1.0453278587117107,1.2329775758440111,-2.2146142929556865,1.2335113291965623,1.1614061085526033,0.35226434778871063,1.1604652306757712,0.6314728092214519,-0.194830613126948,0.6308134175108446,-0.4279320210630441,0
1822,1.6802209874715082,-0.29684221104641334,4.816382509541291,-0.210071113395974,0.48522257986797257,1.5194330760071937,1.6213086783269797,2.3982650410584134,-0.7496648562768973,-2.015450766848705,-0.7375416360380691,-0.2164575638890267,0.025759822846716532,0.15642244489445883,0.35491831964495224,-1.4027319208202873,-0.011765154054180771,-0.8162125363104015,1
1511,-0.5290907553082762,0.19042915638609859,4.768879568733169,-0.9164962569897694,-0.8993264231391817,-0.0912072398543402,-1.3185650009743937,0.2998878266010213,-0.9634978449338583,-0.5621092121633884,0.15775293101854754,-0.7734191638793328,-0.8034744280720579,-0.48492419052986135,0.0618050859469783,-1.6160832421462663,0.3336331662671742,1.8046458416735351,1
490,-0.5792829582588588,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.5348020728094598,0.9251613976325177,0.5344208802009827,1.0140695899280423,1.6007163968895801,1.0130947661504752,1.5687923807305855,1.016693301529658,1.5691609758692333,0.9180652244157604,1.0242628165703942,0.9227224190216653,-1.1882184955849664,0
986,1.455068366489355,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,0.5042256979903589,-1.2096225457419136,0.07796026710716664,-1.2100078096400855,-1.0980966525584697,2.303540471334761,-1.0982638903962556,-0.11217039281934342,1.885561933344743,-0.11396236186298182,0.5598247054228751,1.8369917697019558,0.5644704626220214,-0.4279320210630441,0
1445,-1.3422914768236591,0.13353758789935288,6.558100185819034,-0.42987659899163816,-0.734751246815555,-0.04144062589355313,0.82787292529032,1.7504013459259338,-0.39145397246227726,0.9374923146832361,0.1198774732309666,-0.25017370070670536,-0.8096709849826974,-0.25006892155600013,1.0386767009275801,0.47339451632886365,2.040986817373233,1.4566922170818817,1
2100,0.27464228916631733,-0.6888342718191494,-0.3275804788134784,1.6170861022342147,1.6002112538804505,-2.1883365685712635,0.6261492339176878,-2.18861610251687,-0.6918349850027073,-0.20654550882659867,-0.6922333795218842,-1.3461948289312906,-0.056615008359564734,-1.3444441753486738,1.097185483912203,1.0242628165703942,1.0952141017326047,-1.1882184955849664,0
2985,-2.362479798470256,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.4944048711166908,-0.6695701421799077,0.49445564086716276,1.5800749228819446,-0.8591678636685521,1.5792173070267417,-0.8379507903403124,-1.1810332377673218,-0.8390677162384789,0.2732322902285666,0.21153386343883274,0.2725614611112008,1.0926409279808003,0
2938,-1.7597090355818963,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-1.5107653219970982,1.4235150038239006,-1.510287175445545,1.1718411113089204,-1.110176461684688,1.1708666218045165,-2.218317867914254,-0.005505088841030316,-2.2189651785045768,-1.1597297857429745,0.21153386343883274,-1.160446364487375,-0.4279320210630441,0
1812,1.3797220211283099,-0.6888342718191494,3.0526849573639936,-0.6183962614101809,-0.5917598578997325,1.7852790888447072,0.9251613976325177,1.785224857189192,0.7359972834942439,0.29547168720567324,0.7369940187559032,-2.1055944819232586,-0.20994476691516797,-2.1047061529666196,-0.6940171110522234,-0.6011950896927287,-0.6960456802656142,-0.4279320210630441,0
1201,0.45045042834208887,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,1.9655397725104808,0.6853734609370518,-0.4203933390842163,0.685640704707329,0.390872080473572,1.7011198360960347,0.3912880409257237,0.9616681789896113,-0.3632745254707712,0.9627092249369995,-0.8014892667500892,0.21153386343883274,-0.8021944080877309,0.3323544534588781,0
1909,2.3592245108218943,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,2.038605476236487,0.9534639812617891,0.476643152060273,0.953515822404286,0.4756742732157939,-0.6081592656524162,0.47481431744845143,0.01637381927565114,-0.5677142035449089,0.017874975296199823,0.6672968611207403,-1.0075595662585095,0.6706191904441382,-1.1882184955849664,0
628,0.4286896450638326,0.13401494028140926,-0.851452925159707,-1.2995319102295295,-0.5932407011455902,0.6739231789156243,1.417244040479393,0.34686220216679464,0.36374158226247477,0.3453536289247107,0.32127612992009585,-1.0549992554921261,-0.9294587627259027,-1.7379642547869334,-0.8696972065072158,-0.48760118003782205,-0.041418754004249464,5.273913174010168,1
823,-0.6043984067125404,1.7188173197427594,-0.3275804788134784,1.6170861022342147,1.1618170315244136,-0.5577586093358741,-1.3174298302287055,-0.5576022810555622,-1.52013547225232,-1.4113867793040513,-1.5205356217056019,-0.5254894747863255,-0.823263801137581,-0.5270526849617497,-0.049184176865030266,0.6178983400046135,-0.04588472235514963,-0.4279320210630441,0
1195,0.8522976036009953,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.2758927346876245,-0.17121653598852482,0.27626703693657684,0.6768329629764145,0.8978923224443995,0.6766694857117105,-0.5235118715233257,1.3233528186408645,-0.5226581070564438,0.2732322902285666,-0.6011950896927287,0.2725614611112008,-0.4279320210630441,0
321,0.3248731860736806,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,1.7463426613324626,-1.0021278279563293,-1.0682530271330142,-1.0026206217456672,-0.45714984694865035,0.24526996760244604,-0.4578957703886757,0.6234980210166258,-0.5677142035449089,0.6243267262284343,0.9538892763150488,-0.6011950896927287,0.9492596009771945,-0.4279320210630441,0
1802,1.153682985045175,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,2.038605476236487,1.3666171803923775,-1.1180883877521524,1.3661299149858885,0.5348385937336234,0.24526996760244604,0.5351388504926441,-2.034400764455262,1.27224289912233,-2.034392906481723,1.2763057434086458,1.0242628165703942,1.2809743754213092,2.613213877024645,0
